"","ID","stat","p"
"1","CKD_VS_CKH","adonis:R 1","p: 0.999"
"2","CKD_VS_dD1","adonis:R 1","p: 0.999"
"3","CKD_VS_dD100","adonis:R 1","p: 1"
"4","CKD_VS_dH1","adonis:R 1","p: 1"
"5","CKD_VS_dH100","adonis:R 1","p: 0.998"
"6","CKH_VS_dD1","adonis:R 1","p: 0.999"
"7","CKH_VS_dD100","adonis:R 1","p: 0.997"
"8","CKH_VS_dH1","adonis:R 1","p: 0.999"
"9","CKH_VS_dH100","adonis:R 1","p: 1"
"10","dD1_VS_dD100","adonis:R 1","p: 1"
"11","dD1_VS_dH1","adonis:R 1","p: 0.998"
"12","dD1_VS_dH100","adonis:R 1","p: 0.995"
"13","dD100_VS_dH1","adonis:R 1","p: 0.997"
"14","dD100_VS_dH100","adonis:R 1","p: 0.999"
"15","dH1_VS_dH100","adonis:R 1","p: 0.999"
